,number of trials,number of parameters,type of function,accuracy,Time (sec),type_of_opt,assigned_class
0,26,2,Linear,1,0.056,PULP_CBC_CMD,5
1,15,2,Linear,1,0.028,PULP_CBC_CMD,5
2,23,2,Linear,1,0.028,PULP_CBC_CMD,5
3,32,2,Linear,1,0.028,PULP_CBC_CMD,5
4,18,2,Linear,1,0.027,PULP_CBC_CMD,5
5,22,2,Linear,1,0.027,PULP_CBC_CMD,5
6,16,2,Linear,1,0.027,PULP_CBC_CMD,5
7,26,2,Linear,1,0.029,PULP_CBC_CMD,5
8,21,2,Linear,1,0.028,PULP_CBC_CMD,5
9,22,2,Linear,1,0.029,PULP_CBC_CMD,5
10,33,2,Linear,1,0.028,PULP_CBC_CMD,5
11,22,2,Linear,1,0.028,PULP_CBC_CMD,5
12,25,2,Linear,1,0.027,PULP_CBC_CMD,5
13,11,2,Linear,1,0.027,PULP_CBC_CMD,5
14,21,2,Linear,1,0.028,PULP_CBC_CMD,5
15,13,2,Linear,1,0.028,PULP_CBC_CMD,5
16,25,2,Linear,1,0.027,PULP_CBC_CMD,5
17,19,2,Linear,1,0.028,PULP_CBC_CMD,5
18,24,2,Linear,1,0.03,PULP_CBC_CMD,5
19,27,2,Linear,1,0.027,PULP_CBC_CMD,5
20,29,2,Linear,1,0.027,PULP_CBC_CMD,5
21,32,2,Linear,1,0.028,PULP_CBC_CMD,5
22,24,2,Linear,1,0.027,PULP_CBC_CMD,5
23,16,2,Linear,1,0.028,PULP_CBC_CMD,5
24,15,2,Linear,1,0.032,PULP_CBC_CMD,5
25,23,2,Linear,1,0.028,PULP_CBC_CMD,5
26,24,2,Linear,1,0.028,PULP_CBC_CMD,5
27,21,2,Linear,1,0.028,PULP_CBC_CMD,5
28,19,2,Linear,1,0.028,PULP_CBC_CMD,5
29,18,2,Linear,1,0.028,PULP_CBC_CMD,5
30,20,2,Linear,1,0.029,PULP_CBC_CMD,5
31,21,2,Linear,1,0.027,PULP_CBC_CMD,5
32,15,2,Linear,1,0.028,PULP_CBC_CMD,5
33,13,2,Linear,1,0.028,PULP_CBC_CMD,5
34,20,2,Linear,1,0.031,PULP_CBC_CMD,5
35,15,2,Linear,1,0.03,PULP_CBC_CMD,5
36,24,2,Linear,1,0.027,PULP_CBC_CMD,5
37,15,2,Linear,1,0.027,PULP_CBC_CMD,5
38,27,2,Linear,1,0.03,PULP_CBC_CMD,5
39,18,2,Linear,1,0.034,PULP_CBC_CMD,5
40,24,2,Linear,1,0.031,PULP_CBC_CMD,5
